address_id,street_address,city,state,zip_code,latitude,longitude,1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,16,35,34,36,8
,,,,,,,694.0,37516 Old Gate Alley,Durham,North Carolina,27717.0,,,-78.8577,,36.0512
,,,,,,,695.0,052 Pennsylvania Way,Montgomery,Alabama,36134.0,,,-86.2085,,32.2334
,,,,,,,696.0,0607 Lakewood Gardens Lane,San Diego,California,92115.0,,,-117.0721,,32.7607
,,,,,,,697.0,9 Canary Hill,Syracuse,New York,13217.0,,,-76.1977,,43.0214
,,,,,,,698.0,1 Moose Terrace,Charlotte,North Carolina,28278.0,,,-80.9568,,35.2072
,,,,,,,699.0,6 Shoshone Way,Bronx,New York,10474.0,,,-73.8841,,40.8139
,,,,,,,700.0,631 Commercial Hill,Dallas,Texas,75392.0,,,-96.7776,,32.7673
,,,,,,,701.0,660 Tennyson Parkway,Brooklyn,New York,11225.0,,,-73.9546,,40.6628
,,,,,,,702.0,3720 Heath Court,Louisville,Kentucky,40256.0,,,-85.6768,,38.189
,,,,,,,703.0,79021 Southridge Avenue,Los Angeles,California,90071.0,,,-118.2549,,34.0529
,,,,,,,704.0,4304 Parkside Road,San Jose,California,,,,-121.8896,,37.2568
,,,,,,,705.0,14491 Westridge Crossing,Amarillo,Texas,79165.0,,,-101.8951,,35.4015
,,,,,,,706.0,68 Valley Edge Lane,Atlanta,Georgia,30311.0,,,-84.4702,,33.723
,,,,,,,707.0,9 Granby Place,Tucson,Arizona,85743.0,,,-111.1771,,32.3366
,,,,,,,708.0,1 Meadow Vale Court,Fairbanks,Alaska,,,,-147.8469,,64.8544
,,,,,,,709.0,441 Oxford Drive,El Paso,Texas,88558.0,,,-106.3,,31.6948
,,,,,,,710.0,99694 Charing Cross Parkway,Washington,District of Columbia,,,,-77.0146,,38.8933
,,,,,,,711.0,6607 Melody Junction,Charlotte,North Carolina,28272.0,,,-80.8042,,35.26
,,,,,,,712.0,504 Gulseth Plaza,Savannah,Georgia,31416.0,,,-81.0477,,32.0053
,,,,,,,713.0,32124 Steensland Street,Baton Rouge,Louisiana,70883.0,,,-91.0804,,30.5159
,,,,,,,714.0,9733 Montana Way,Las Vegas,Nevada,89145.0,,,-115.2828,,36.1693
,,,,,,,715.0,6 Summer Ridge Junction,Columbia,South Carolina,29215.0,,,-80.9708,,34.006
,,,,,,,716.0,39 Chive Place,Portland,Oregon,97221.0,,,-122.7267,,45.4918
,,,,,,,717.0,1 Northwestern Court,Littleton,Colorado,,,,-104.9691,,39.5437
,,,,,,,718.0,88193 Little Fleur Pass,Pittsburgh,Pennsylvania,,,,-80.0526,,40.4181
,,,,,,,719.0,857 Boyd Way,Charleston,West Virginia,25356.0,,,-81.5547,,38.2968
,,,,,,,720.0,2 Main Park,Springfield,Virginia,22156.0,,,-77.2888,,38.8318
,,,,,,,721.0,965 Eggendart Terrace,Albuquerque,New Mexico,87190.0,,,-106.6729,,35.0443
,,,,,,,722.0,5 Pepper Wood Place,Youngstown,Ohio,44511.0,,,-80.6931,,41.0704
,,,,,,,723.0,161 Sutteridge Park,Houston,Texas,77030.0,,,-95.401,,29.7041
,,,,,,,724.0,196 Onsgard Parkway,Irvine,California,92717.0,,,-117.8398,,33.6462
,,,,,,,725.0,4 Washington Parkway,Charleston,West Virginia,25313.0,,,-81.7582,,38.4142
,,,,,,,726.0,774 Springs Way,Los Angeles,California,90094.0,,,-118.417,,33.9754
,,,,,,,727.0,181 High Crossing Court,Gainesville,Florida,32610.0,,,-82.3539,,29.6813
,,,,,,,728.0,8 Springs Way,Wilmington,Delaware,19897.0,,,-75.597,,39.5645
,,,,,,,729.0,53311 Mcguire Trail,Colorado Springs,Colorado,80995.0,,,-104.562,,38.8247
,,,,,,,730.0,9614 Parkside Trail,Dearborn,Michigan,48126.0,,,-83.1801,,42.3349
,,,,,,,731.0,006 Hauk Pass,Montgomery,Alabama,36125.0,,,-86.2085,,32.2334
,,,,,,,732.0,3339 Jenna Center,Lake Charles,Louisiana,70616.0,,,-93.3265,,30.2642
,,,,,,,733.0,01216 Oak Valley Alley,Richmond,Virginia,23203.0,,,-77.4471,,37.5593
,,,,,,,734.0,663 Bayside Way,El Paso,Texas,88519.0,,,-106.3,,31.6948
,,,,,,,735.0,9838 Chinook Parkway,Washington,District of Columbia,,,,-76.9948,,38.9164
,,,,,,,736.0,5099 Shelley Center,Mesa,Arizona,85210.0,,,-111.8428,,33.3887
,,,,,,,737.0,4652 Coleman Crossing,Philadelphia,Pennsylvania,19191.0,,,-75.1179,,40.0018
,,,,,,,738.0,433 Luster Place,Cincinnati,Ohio,45233.0,,,-84.6594,,39.111
,,,,,,,739.0,411 Hanover Junction,New York City,New York,,,,-73.9772,,40.7808
,,,,,,,740.0,34 Pennsylvania Place,Clearwater,Florida,34615.0,,,-82.7813,,27.9843
,,,,,,,741.0,67680 Hauk Parkway,Boston,Massachusetts,,,,-71.0604,,42.3615
,,,,,,,742.0,12852 Macpherson Place,Lakeland,Florida,33811.0,,,-82.0139,,27.9865
,,,,,,,743.0,3 Lerdahl Pass,Erie,Pennsylvania,16565.0,,,-80.0649,,42.1827
,,,,,,,744.0,2300 Larry Court,Inglewood,California,,,,-118.2987,,33.7866
,,,,,,,745.0,67 Schiller Terrace,Miami,Florida,33283.0,,,-80.4582,,25.5584
,,,,,,,746.0,48 Armistice Hill,Baltimore,Maryland,,,,-76.6238,,39.2933
,,,,,,,747.0,315 Hansons Alley,Philadelphia,Pennsylvania,19093.0,,,-75.1179,,40.0018
,,,,,,,748.0,082 Boyd Way,Concord,California,94522.0,,,-121.9554,,37.7772
,,,,,,,749.0,7598 Vera Drive,Tampa,Florida,33673.0,,,-82.4388,,27.872
,,,,,,,750.0,268 Miller Street,Greensboro,North Carolina,27455.0,,,-79.806,,36.1824
,,,,,,,751.0,82578 Nobel Trail,Wichita,Kansas,67205.0,,,-97.4269,,37.7639
,,,,,,,752.0,75 Corscot Place,New York City,New York,10079.0,,,-73.9772,,40.7808
,,,,,,,753.0,557 Mcguire Trail,Dallas,Texas,75287.0,,,-96.8314,,33.0005
,,,,,,,754.0,6757 Schlimgen Avenue,Port Saint Lucie,Florida,34985.0,,,-80.409,,27.3822
,,,,,,,755.0,708 Marquette Point,Lakewood,Washington,98498.0,,,-122.5485,,47.1591
,,,,,,,756.0,76 Meadow Vale Crossing,Memphis,Tennessee,38168.0,,,-89.9715,,35.2017
,,,,,,,757.0,42 Corben Circle,Richmond,Virginia,23289.0,,,-77.4161,,37.5313
,,,,,,,758.0,502 Ruskin Street,Columbus,Ohio,43284.0,,,-83.0114,,39.969
,,,,,,,759.0,9694 Butternut Parkway,Memphis,Tennessee,38131.0,,,-89.9921,,35.0664
,,,,,,,760.0,47943 Susan Lane,Charleston,West Virginia,25362.0,,,-81.5547,,38.2968
,,,,,,,761.0,19287 Old Gate Court,Madison,Wisconsin,53726.0,,,-89.4239,,43.0696
,,,,,,,762.0,0413 Crowley Hill,Killeen,Texas,76544.0,,,-97.7469,,31.1282
,,,,,,,763.0,0468 Mariners Cove Circle,Abilene,Texas,,,,-99.7724,,32.432
,,,,,,,764.0,12301 Corben Circle,Chicago,Illinois,60624.0,,,-87.7223,,41.8804
,,,,,,,765.0,45754 Northwestern Alley,Amarillo,Texas,79165.0,,,-101.8951,,35.4015
,,,,,,,766.0,8871 Barby Road,Detroit,Michigan,,,,-83.1508,,42.2399
,,,,,,,767.0,172 Hollow Ridge Drive,Charleston,West Virginia,25389.0,,,-81.6394,,38.354
,,,,,,,768.0,74 Meadow Ridge Lane,Washington,District of Columbia,20244.0,,,-77.0146,,38.8933
,,,,,,,769.0,99693 Stuart Road,Lubbock,Texas,79452.0,,,-101.8213,,33.61
,,,,,,,770.0,6 Mcguire Plaza,Fort Lauderdale,Florida,33330.0,,,-80.3339,,26.0663
,,,,,,,771.0,0111 Mosinee Trail,Arlington,Virginia,22205.0,,,-77.1395,,38.8836
,,,,,,,772.0,46 Tennessee Junction,San Francisco,California,94159.0,,,-122.7278,,37.7848
,,,,,,,773.0,59 La Follette Pass,Nashville,Tennessee,37245.0,,,-86.7852,,36.1866
,,,,,,,774.0,88 Fuller Plaza,Hyattsville,Maryland,20784.0,,,-76.8958,,38.9513
,,,,,,,775.0,74 Ludington Circle,Detroit,Michigan,48242.0,,,-83.3532,,42.2166
,,,,,,,776.0,562 Goodland Hill,Fort Myers,Florida,33994.0,,,-81.9486,,26.5529
,,,,,,,777.0,9 Fairview Avenue,El Paso,Texas,79923.0,,,-106.3,,31.6948
,,,,,,,778.0,070 West Terrace,Wilmington,North Carolina,28410.0,,,-77.8526,,34.0881
,,,,,,,779.0,621 Mallory Street,Albuquerque,New Mexico,87110.0,,,-106.5781,,35.1104
,,,,,,,780.0,5 Summer Ridge Street,Melbourne,Florida,32941.0,,,-80.5235,,27.9246
,,,,,,,781.0,7169 Petterle Court,El Paso,Texas,79923.0,,,-106.3,,31.6948
,,,,,,,782.0,29974 Merchant Plaza,Springfield,Massachusetts,1152.0,,,-72.6048,,42.1707
,,,,,,,783.0,8 Bobwhite Plaza,Detroit,Michigan,48295.0,,,-83.1508,,42.2399
,,,,,,,784.0,09638 Bunting Plaza,Lafayette,Louisiana,70593.0,,,-92.0951,,30.2081
,,,,,,,785.0,3 Gina Trail,Seattle,Washington,98121.0,,,-122.3447,,47.6151
,,,,,,,786.0,96179 Continental Terrace,Houston,Texas,77040.0,,,-95.5278,,29.8744
,,,,,,,787.0,806 Magdeline Circle,Roanoke,Virginia,24029.0,,,-79.9579,,37.2742
,,,,,,,788.0,61 Bowman Avenue,Macon,Georgia,31210.0,,,-83.7455,,32.8926
,,,,,,,789.0,1 Victoria Trail,Miami,Florida,33190.0,,,-80.3483,,25.5593
,,,,,,,790.0,3048 Mayfield Crossing,Birmingham,Alabama,35254.0,,,-86.9292,,33.5446
,,,,,,,791.0,02 Arizona Park,Jamaica,New York,11470.0,,,-73.8061,,40.6914
,,,,,,,792.0,5746 Bunting Center,Fort Lauderdale,Florida,33330.0,,,-80.3339,,26.0663
,,,,,,,793.0,64555 Sutherland Court,Houston,Texas,77240.0,,,-95.4342,,29.834
,,,,,,,794.0,594 Duke Parkway,Erie,Pennsylvania,16565.0,,,-80.0649,,42.1827
,,,,,,,795.0,50 Crownhardt Alley,Anderson,Indiana,46015.0,,,-85.6578,,40.0938
,,,,,,,796.0,8474 Fieldstone Court,Richmond,Virginia,23208.0,,,-77.4471,,37.5593
,,,,,,,797.0,4348 Steensland Center,Tampa,Florida,33661.0,,,-82.4388,,27.872
,,,,,,,798.0,162 Little Fleur Court,Jacksonville,Florida,32230.0,,,-81.6831,,30.3449
,,,,,,,799.0,36486 Waubesa Drive,Oakland,California,94616.0,,,-122.2698,,37.8044
,,,,,,,800.0,490 Hayes Road,Longview,Texas,75605.0,,,-94.7767,,32.5547
,,,,,,,801.0,44741 Parkside Circle,Phoenix,Arizona,,,,-112.1226,,33.3022
,,,,,,,802.0,32133 Coleman Plaza,Palo Alto,California,,,,-121.7053,,37.1894
,,,,,,,803.0,72841 Mayfield Pass,Young America,Minnesota,55573.0,,,-93.4719,,45.0159
,,,,,,,804.0,135 Debs Hill,Allentown,Pennsylvania,18105.0,,,-75.4712,,40.6934
,,,,,,,805.0,331 Jackson Circle,El Paso,Texas,,,,-106.4073,,31.9386
,,,,,,,806.0,59854 Carioca Lane,Daytona Beach,Florida,32128.0,,,-81.0336,,29.0838
,,,,,,,807.0,46063 Westend Place,Toledo,Ohio,43699.0,,,-83.6589,,41.6538
,,,,,,,808.0,5234 Ruskin Parkway,Sioux Falls,South Dakota,57105.0,,,-96.7341,,43.524
,,,,,,,809.0,20 Blackbird Center,Jacksonville,Florida,32215.0,,,-81.893,,30.2407
,,,,,,,810.0,3200 Grayhawk Hill,Wichita,Kansas,67215.0,,,-97.425,,37.6333
,,,,,,,811.0,74169 Knutson Junction,Carson City,Nevada,89706.0,,,-119.7526,,39.2025
,,,,,,,812.0,8358 Lake View Hill,Santa Barbara,California,93111.0,,,-119.8025,,34.4453
,,,,,,,813.0,3 Cordelia Trail,Portsmouth,New Hampshire,3804.0,,,-71.0132,,43.0059
,,,,,,,814.0,63 Bultman Center,Kansas City,Missouri,64136.0,,,-94.4008,,39.0187
,,,,,,,815.0,956 Westerfield Point,San Antonio,Texas,78215.0,,,-98.4793,,29.4413
,,,,,,,816.0,4 Onsgard Crossing,Aurora,Illinois,,,,-88.2971,,41.7582
,,,,,,,817.0,39 Havey Street,Pensacola,Florida,32575.0,,,-87.2758,,30.6143
,,,,,,,818.0,38132 Monica Avenue,Baton Rouge,Louisiana,70805.0,,,-91.1481,,30.486
,,,,,,,819.0,2 Buell Junction,Baltimore,Maryland,21239.0,,,-76.5891,,39.361
,,,,,,,820.0,51890 5th Way,Lake Charles,Louisiana,70607.0,,,-93.1835,,30.1244
,,,,,,,821.0,253 Milwaukee Road,Houston,Texas,77040.0,,,-95.5278,,29.8744
,,,,,,,822.0,571 Redwing Road,Pasadena,California,91186.0,,,-118.2987,,33.7866
,,,,,,,823.0,6882 Lerdahl Trail,Augusta,Georgia,30911.0,,,-82.091,,33.386
,,,,,,,824.0,9 Hoard Terrace,Saint Paul,Minnesota,55108.0,,,-93.1771,,44.9806
,,,,,,,825.0,99 Esker Hill,Reno,Nevada,89519.0,,,-119.8591,,39.4814
,,,,,,,826.0,4586 Waywood Crossing,Kansas City,Missouri,64193.0,,,-94.3567,,39.035
,,,,,,,827.0,61 Ramsey Plaza,Lubbock,Texas,79452.0,,,-101.8213,,33.61
,,,,,,,828.0,81 Shelley Drive,Pensacola,Florida,32575.0,,,-87.2758,,30.6143
,,,,,,,829.0,64 John Wall Court,Milwaukee,Wisconsin,53210.0,,,-87.9715,,43.0685
,,,,,,,830.0,58198 Tennessee Point,Kansas City,Missouri,64136.0,,,-94.4008,,39.0187
,,,,,,,831.0,8219 Rieder Alley,Irvine,California,92717.0,,,-117.8398,,33.6462
,,,,,,,832.0,46524 Goodland Crossing,Fort Worth,Texas,76105.0,,,-97.269,,32.7233
,,,,,,,833.0,968 6th Parkway,Evansville,Indiana,47705.0,,,-87.575,,37.9971
,,,,,,,834.0,62124 Bartelt Park,Sacramento,California,94245.0,,,-121.4444,,38.3774
,,,,,,,835.0,46 Hintze Pass,Charleston,South Carolina,29411.0,,,-79.9947,,32.8715
,,,,,,,836.0,149 Kedzie Hill,North Hollywood,California,91616.0,,,-118.2987,,33.7866
,,,,,,,837.0,792 Northfield Pass,Memphis,Tennessee,38143.0,,,-89.9715,,35.2017
,,,,,,,838.0,42 Macpherson Terrace,Durham,North Carolina,27717.0,,,-78.8577,,36.0512
,,,,,,,839.0,84530 Park Meadow Avenue,Boca Raton,Florida,,,,-80.0928,,26.4116
,,,,,,,840.0,8663 Mesta Junction,Omaha,Nebraska,68144.0,,,-96.1188,,41.2335
,,,,,,,841.0,559 Dapin Plaza,Omaha,Nebraska,68110.0,,,-95.9361,,41.2933
,,,,,,,842.0,486 Fairfield Center,Arlington,Virginia,22244.0,,,-77.052,,38.8545
,,,,,,,843.0,49518 Myrtle Parkway,Charlotte,North Carolina,28278.0,,,-80.9568,,35.2072
,,,,,,,844.0,1522 Tennessee Point,Spokane,Washington,99220.0,,,-117.4317,,47.6536
,,,,,,,845.0,32 Texas Center,Merrifield,Virginia,22119.0,,,-77.2888,,38.8318
,,,,,,,846.0,72272 Dovetail Street,Knoxville,Tennessee,37924.0,,,-83.8021,,36.032
,,,,,,,847.0,160 Mitchell Pass,Madison,Wisconsin,53710.0,,,-89.4239,,43.0696
,,,,,,,848.0,632 Browning Park,Lubbock,Texas,79405.0,,,-101.8507,,33.571
,,,,,,,849.0,073 Manufacturers Junction,El Paso,Texas,88530.0,,,-106.3,,31.6948
,,,,,,,850.0,72 Hanover Junction,Fort Pierce,Florida,34981.0,,,-80.3623,,27.4049
,,,,,,,851.0,8486 Ilene Road,Charleston,West Virginia,25313.0,,,-81.7582,,38.4142
,,,,,,,852.0,5 Sunnyside Pass,Stockton,California,95298.0,,,-121.2897,,37.9577
,,,,,,,853.0,6527 Scoville Lane,Portland,Oregon,97229.0,,,-122.8276,,45.5483
,,,,,,,854.0,3219 Ronald Regan Court,Saint Louis,Missouri,63169.0,,,-90.2435,,38.6531
,,,,,,,855.0,4 Mccormick Road,Salt Lake City,Utah,84199.0,,,-111.9394,,40.7259
,,,,,,,856.0,4922 Spaight Point,Pensacola,Florida,32595.0,,,-87.2758,,30.6143
,,,,,,,857.0,5 Mockingbird Way,West Palm Beach,Florida,33411.0,,,-80.1741,,26.6644
,,,,,,,858.0,9644 Saint Paul Road,Fort Smith,Arkansas,,,,-94.3703,,35.2502
,,,,,,,859.0,0228 Reindahl Pass,Buffalo,New York,14263.0,,,-78.8871,,42.7684
,,,,,,,860.0,65276 Corben Terrace,Mobile,Alabama,36641.0,,,-88.178,,30.6589
,,,,,,,861.0,8 Scott Center,Evansville,Indiana,47737.0,,,-87.575,,37.9971
,,,,,,,862.0,8 Karstens Drive,Raleigh,North Carolina,27626.0,,,-78.6253,,35.7977
,,,,,,,863.0,9535 Packers Street,Jamaica,New York,11407.0,,,-73.8059,,40.6913
,,,,,,,864.0,12 Crescent Oaks Street,Duluth,Georgia,30195.0,,,-84.1532,,34.0047
,,,,,,,865.0,09416 Karstens Court,Jeffersonville,Indiana,,,,-85.7321,,38.2868
,,,,,,,866.0,286 Forest Dale Alley,Albany,New York,12242.0,,,-73.9708,,42.6149
,,,,,,,867.0,92 Helena Pass,Wilmington,North Carolina,28410.0,,,-77.8526,,34.0881
,,,,,,,868.0,7941 Saint Paul Drive,Oklahoma City,Oklahoma,73179.0,,,-97.6547,,35.4242
,,,,,,,869.0,204 Independence Way,Memphis,Tennessee,38161.0,,,-89.9715,,35.2017
,,,,,,,870.0,16 Upham Street,Trenton,New Jersey,8603.0,,,-74.712,,40.2805
,,,,,,,871.0,78 Lake View Hill,Kalamazoo,Michigan,49006.0,,,-85.633,,42.2922
,,,,,,,872.0,8762 Menomonie Court,Austin,Texas,78749.0,,,-97.8508,,30.2166
,,,,,,,873.0,231 Coleman Drive,Joliet,Illinois,60435.0,,,-88.1299,,41.5454
,,,,,,,874.0,41969 Independence Road,Atlanta,Georgia,30386.0,,,-84.474,,33.8444
,,,,,,,875.0,14532 Oxford Trail,Erie,Pennsylvania,16534.0,,,-80.0649,,42.1827
,,,,,,,876.0,94294 Leroy Parkway,Shawnee Mission,Kansas,66276.0,,,-94.832,,38.8999
,,,,,,,877.0,6091 Hagan Hill,Saint Paul,Minnesota,55166.0,,,-93.1059,,45.0059
,,,,,,,878.0,7 Cardinal Court,Montpelier,Vermont,5609.0,,,-72.585,,44.2595
,,,,,,,879.0,40 Service Court,Jacksonville,Florida,32244.0,,,-81.7556,,30.2231
,,,,,,,880.0,64 Bluestem Road,Phoenix,Arizona,85077.0,,,-112.1872,,33.2765
,,,,,,,881.0,99668 Eliot Court,Kansas City,Missouri,64179.0,,,-94.3567,,39.035
,,,,,,,882.0,703 Summer Ridge Way,Dayton,Ohio,45403.0,,,-84.1498,,39.7617
,,,,,,,883.0,2 Northport Road,Round Rock,Texas,,,,-97.6026,,30.6568
,,,,,,,884.0,01 Bunker Hill Alley,Chicago,Illinois,60641.0,,,-87.7474,,41.9453
,,,,,,,885.0,23 Lawn Road,Indianapolis,Indiana,46247.0,,,-86.1328,,39.7795
,,,,,,,886.0,9 Granby Alley,El Paso,Texas,79994.0,,,-106.3,,31.6948
,,,,,,,887.0,63639 Bashford Hill,Phoenix,Arizona,85077.0,,,-112.1872,,33.2765
,,,,,,,888.0,79 5th Pass,Columbus,Mississippi,39705.0,,,-88.4865,,33.5508
,,,,,,,889.0,62383 Dexter Drive,Lima,Ohio,,,,-84.1383,,40.7955
,,,,,,,890.0,68 Golf View Plaza,Tampa,Florida,33615.0,,,-82.5805,,28.0081
,,,,,,,891.0,7478 Oriole Pass,El Paso,Texas,88541.0,,,-106.3,,31.6948
,,,,,,,892.0,0770 Esker Road,Dallas,Texas,75287.0,,,-96.8314,,33.0005
,,,,,,,893.0,38877 Bobwhite Pass,Bradenton,Florida,34210.0,,,-82.6358,,27.4544
,,,,,,,894.0,2783 Knutson Lane,Cheyenne,Wyoming,82007.0,,,-104.8107,,41.1084
,,,,,,,895.0,14 3rd Pass,Pensacola,Florida,32520.0,,,-87.2035,,30.4124
,,,,,,,896.0,0942 Delladonna Trail,Phoenix,Arizona,85077.0,,,-112.1872,,33.2765
,,,,,,,897.0,64407 Dapin Drive,Roanoke,Virginia,24029.0,,,-79.9579,,37.2742
,,,,,,,898.0,2412 Holmberg Crossing,Sandy,Utah,84093.0,,,-111.831,,40.5927
,,,,,,,899.0,5804 Upham Street,Columbus,Georgia,31998.0,,,-84.8741,,32.491
,,,,,,,900.0,827 Goodland Place,Austin,Texas,78769.0,,,-97.7713,,30.3264
,,,,,,,901.0,19 Steensland Park,Lubbock,Texas,,,,-101.8904,,33.5693
,,,,,,,902.0,9055 Corscot Road,Dayton,Ohio,45426.0,,,-84.3211,,39.7982
,,,,,,,903.0,58352 Sauthoff Crossing,San Jose,California,95173.0,,,-121.8938,,37.3352
,,,,,,,904.0,05 Superior Plaza,San Francisco,California,94154.0,,,-122.7278,,37.7848
,,,,,,,905.0,73 4th Parkway,Houston,Texas,77055.0,,,-95.4958,,29.7971
,,,,,,,906.0,3 Farragut Junction,Salt Lake City,Utah,84199.0,,,-111.9394,,40.7259
,,,,,,,907.0,87352 Dovetail Court,Hagerstown,Maryland,21747.0,,,-77.9162,,39.5207
,,,,,,,908.0,739 Nevada Pass,Cincinnati,Ohio,45238.0,,,-84.6108,,39.1092
,,,,,,,909.0,7166 Towne Terrace,Springfield,Massachusetts,,,,-72.5783,,42.0999
,,,,,,,910.0,0 Monument Pass,Philadelphia,Pennsylvania,19151.0,,,-75.2545,,39.9772
,,,,,,,911.0,925 3rd Park,El Paso,Texas,79911.0,,,-106.5426,,31.8925
,,,,,,,912.0,27238 Kenwood Drive,Petaluma,California,94975.0,,,-122.99,,38.4631
,,,,,,,913.0,14705 Raven Drive,Sacramento,California,94207.0,,,-121.4444,,38.3774
,,,,,,,914.0,19 Charing Cross Parkway,Marietta,Georgia,30061.0,,,-84.556,,33.9328
,,,,,,,915.0,6 Lawn Avenue,Brooklyn,New York,11231.0,,,-74.0014,,40.6794
,,,,,,,916.0,06600 Starling Hill,White Plains,New York,10606.0,,,-73.7781,,41.0247
,,,,,,,917.0,09963 Utah Place,Orange,California,92867.0,,,-117.8493,,33.811
,,,,,,,918.0,29033 Mariners Cove Terrace,Kansas City,Missouri,64114.0,,,-94.5959,,38.9621
,,,,,,,919.0,42974 Paget Circle,Brooksville,Florida,34605.0,,,-82.4226,,28.5059
,,,,,,,920.0,4 Hagan Hill,Albuquerque,New Mexico,87201.0,,,-106.6729,,35.0443
,,,,,,,921.0,8741 Anhalt Junction,Boulder,Colorado,80310.0,,,-105.3735,,40.0878
,,,,,,,922.0,02 Gerald Pass,Maple Plain,Minnesota,55572.0,,,-93.4719,,45.0159
,,,,,,,923.0,81 Hooker Pass,Minneapolis,Minnesota,,,,-93.4193,,45.0058
,,,,,,,924.0,617 Oak Plaza,Jamaica,New York,11407.0,,,-73.8059,,40.6913
,,,,,,,925.0,40 Homewood Place,New York City,New York,10125.0,,,-73.9772,,40.7808
,,,,,,,926.0,086 Blue Bill Park Drive,Sacramento,California,94273.0,,,-121.4444,,38.3774
,,,,,,,927.0,09717 Badeau Circle,San Antonio,Texas,78215.0,,,-98.4793,,29.4413
,,,,,,,928.0,41 Sachs Place,Los Angeles,California,90076.0,,,-118.2987,,33.7866
,,,,,,,929.0,1717 Springview Place,Chicago,Illinois,60619.0,,,-87.6054,,41.7458
,,,,,,,930.0,8192 Commercial Street,Los Angeles,California,90101.0,,,-118.2987,,33.7866
,,,,,,,931.0,40 Scoville Way,Edmond,Oklahoma,73034.0,,,-97.4798,,35.6665
,,,,,,,932.0,2 Tony Plaza,Pasadena,Texas,77505.0,,,-95.1464,,29.6518
,,,,,,,933.0,8 Warbler Road,Richmond,Virginia,23289.0,,,-77.4161,,37.5313
,,,,,,,934.0,9482 Magdeline Center,Saint Paul,Minnesota,,,,-93.0875,,45.0803
,,,,,,,935.0,73 Eagle Crest Crossing,Beaufort,South Carolina,29905.0,,,-80.689,,32.3401
,,,,,,,936.0,69146 Sutteridge Pass,Raleigh,North Carolina,27690.0,,,-78.6253,,35.7977
,,,,,,,937.0,27 Cambridge Alley,Washington,District of Columbia,20238.0,,,-77.0146,,38.8933
,,,,,,,938.0,49 Vernon Pass,Philadelphia,Pennsylvania,19141.0,,,-75.1451,,40.0365
,,,,,,,939.0,7965 Kingsford Point,Rochester,New York,,,,-77.6843,,43.286
,,,,,,,940.0,8 Ridgeway Center,Mansfield,Ohio,44905.0,,,-82.4613,,40.7779
,,,,,,,941.0,94 Gina Avenue,Monticello,Minnesota,,,,-93.8881,,45.2009
,,,,,,,942.0,42929 Oak Trail,Evansville,Indiana,47747.0,,,-87.575,,37.9971
,,,,,,,943.0,0159 Surrey Pass,Macon,Georgia,31217.0,,,-83.565,,32.8118
,,,,,,,944.0,583 Boyd Hill,Chula Vista,California,91913.0,,,-116.9852,,32.6513
,,,,,,,945.0,16 Donald Place,Roanoke,Virginia,24040.0,,,-79.9579,,37.2742
,,,,,,,946.0,34891 Thackeray Circle,Topeka,Kansas,66617.0,,,-95.6384,,39.1271
,,,,,,,947.0,401 Monica Street,Glendale,Arizona,,,,-112.1872,,33.2765
,,,,,,,948.0,61820 Clyde Gallagher Circle,Englewood,Colorado,80150.0,,,-104.4083,,39.7388
,,,,,,,949.0,89859 West Center,Tulsa,Oklahoma,74116.0,,,-95.8477,,36.175
,,,,,,,950.0,5371 Sage Plaza,San Diego,California,92115.0,,,-117.0721,,32.7607
,,,,,,,951.0,99595 Hollow Ridge Crossing,New York City,New York,10280.0,,,-74.0163,,40.7105
,,,,,,,952.0,434 Shasta Street,Rockford,Illinois,61110.0,,,-89.1705,,42.3254
,,,,,,,953.0,26954 Oak Valley Lane,Duluth,Minnesota,,,,-92.1998,,46.8147
,,,,,,,954.0,21730 Eastlawn Lane,Savannah,Georgia,31405.0,,,-81.1242,,32.0391
,,,,,,,955.0,628 Bunker Hill Lane,Redwood City,California,94064.0,,,-122.3348,,37.3811
,,,,,,,956.0,554 Bluestem Trail,Dayton,Ohio,45403.0,,,-84.1498,,39.7617
,,,,,,,957.0,2 Schurz Place,San Antonio,Texas,,,,-98.5245,,29.3875
,,,,,,,958.0,0 Mallard Crossing,Seattle,Washington,98127.0,,,-122.3308,,47.6063
,,,,,,,959.0,8263 Maryland Terrace,Youngstown,Ohio,44511.0,,,-80.6931,,41.0704
,,,,,,,960.0,00 Towne Parkway,Ogden,Utah,84409.0,,,-111.9567,,41.2553
,,,,,,,961.0,685 Annamark Way,Salt Lake City,Utah,84130.0,,,-111.9083,,40.6681
,,,,,,,962.0,4 Farragut Street,Knoxville,Tennessee,37919.0,,,-84.0015,,35.9244
,,,,,,,963.0,82353 Vernon Terrace,Houston,Texas,77266.0,,,-95.4342,,29.834
,,,,,,,964.0,072 Lien Park,Tampa,Florida,33633.0,,,-82.4388,,27.872
,,,,,,,965.0,7976 Crest Line Way,Billings,Montana,59105.0,,,-108.599,,45.9497
,,,,,,,966.0,8 Oakridge Way,Los Angeles,California,90030.0,,,-118.2987,,33.7866
,,,,,,,967.0,652 Schlimgen Plaza,Washington,District of Columbia,20370.0,,,-77.0146,,38.8933
,,,,,,,968.0,48 Holmberg Court,Austin,Texas,78721.0,,,-97.6868,,30.2721
,,,,,,,969.0,94295 Lien Road,Cincinnati,Ohio,45264.0,,,-84.5382,,39.1668
